nlayer,dataset,epoch_max_mean,epoch_max_sem,epoch_min_mean,epoch_min_sem,global_step_max_mean,global_step_max_sem,global_step_min_mean,global_step_min_sem,num_train_steps_max_mean,num_train_steps_max_sem,num_train_steps_min_mean,num_train_steps_min_sem,train_loss_max_mean,train_loss_max_sem,train_loss_min_mean,train_loss_min_sem,OneHotClassificationMetrics_accuracy_max_mean,OneHotClassificationMetrics_accuracy_max_sem,OneHotClassificationMetrics_accuracy_min_mean,OneHotClassificationMetrics_accuracy_min_sem,OneHotClassificationMetrics_precision_max_mean,OneHotClassificationMetrics_precision_max_sem,OneHotClassificationMetrics_precision_min_mean,OneHotClassificationMetrics_precision_min_sem,OneHotClassificationMetrics_recall_max_mean,OneHotClassificationMetrics_recall_max_sem,OneHotClassificationMetrics_recall_min_mean,OneHotClassificationMetrics_recall_min_sem,OneHotClassificationMetrics_f1_score_max_mean,OneHotClassificationMetrics_f1_score_max_sem,OneHotClassificationMetrics_f1_score_min_mean,OneHotClassificationMetrics_f1_score_min_sem,OneHotClassificationMetrics_mcc_max_mean,OneHotClassificationMetrics_mcc_max_sem,OneHotClassificationMetrics_mcc_min_mean,OneHotClassificationMetrics_mcc_min_sem,train_energy_mean,train_energy_sem,total_energy_mean,total_energy_sem,train_time_mean,train_time_sem,total_time_mean,total_time_sem,total_flops_mean,total_flops_sem,BleuScore_bleu_max_mean,BleuScore_bleu_max_sem,BleuScore_bleu_min_mean,BleuScore_bleu_min_sem,NistScore_nist_max_mean,NistScore_nist_max_sem,NistScore_nist_min_mean,NistScore_nist_min_sem,RougeScore_rouge1_max_mean,RougeScore_rouge1_max_sem,RougeScore_rouge1_min_mean,RougeScore_rouge1_min_sem,RougeScore_rouge2_max_mean,RougeScore_rouge2_max_sem,RougeScore_rouge2_min_mean,RougeScore_rouge2_min_sem,RougeScore_rougeL_max_mean,RougeScore_rougeL_max_sem,RougeScore_rougeL_min_mean,RougeScore_rougeL_min_sem,RougeScore_rougeLsum_max_mean,RougeScore_rougeLsum_max_sem,RougeScore_rougeLsum_min_mean,RougeScore_rougeLsum_min_sem,MeteorScore_meteor_max_mean,MeteorScore_meteor_max_sem,MeteorScore_meteor_min_mean,MeteorScore_meteor_min_sem,current_output_max_mean,current_output_max_sem,current_output_min_mean,current_output_min_sem
14,alpaca_mmlu,0.9999999999999222,0.0,0.0,0.0,6376.0,0.0,0.0,0.0,6376.0,0.0,6376.0,0.0,1.3876005411148071,0.009711306789740514,1.3876005411148071,0.009711306789740514,,,,,,,,,,,,,,,,,,,,,315763.98177039967,2989.0517447436837,455292.6716783044,1848.9271912454813,1152.1598643333334,7.005612207606252,2371.967336,20.864426245762164,4.759857009366096e+16,,0.11128871673359553,0.0021457281424790784,0.0548470928387769,0.0002719302685177883,2.1621873773510702,0.009788122294191348,1.5114740775068494,0.0013807303374431103,0.34406062285144917,0.0017019569688137596,0.2851124699151711,0.0009899834838999024,0.15081809777098543,0.0028723511972289046,0.10939158683055367,0.0010707513107386154,0.270153777103393,0.0021155206686688743,0.21095611087243915,0.0007369242557238248,0.28937748658254775,0.002274159255929581,0.2357241899564372,0.0008383948315569581,0.3316993280585356,0.003438281802041304,0.2886068774185506,0.0006046053486168211,,,,
14,arc_challenge,7.999999999999974,0.0,0.0,0.0,560.0,0.0,0.0,0.0,560.0,0.0,560.0,0.0,0.4725412925084432,0.003072420778040479,0.03319738857680927,0.028610282620467636,0.411371237458194,0.005792812065447746,0.1872909698996655,0.0,,,,,,,,,,,,,,,,,14750.617715233668,113.15898367784803,18083.254647902668,434.22550936062646,61.008353,0.47045408704180025,76.50521133333334,5.431899458626309,5078262950415360.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,arc_easy,1.000000000000001,0.0,0.0,0.0,141.0,0.0,0.0,0.0,141.0,0.0,141.0,0.0,0.2734677493572235,0.01449394167806807,0.2734677493572235,0.01449394167806807,0.6730994152046783,0.004217019035630416,0.2473684210526315,0.0,,,,,,,,,,,,,,,,,3326.8014578883335,105.88678855977996,4806.964058815666,365.5492320690275,14.136202666666668,0.08201956121424812,24.099715,5.8302009937647945,1139256391931424.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,boolq,2.999999999999861,0.0,0.0,0.0,3537.0,0.0,0.0,0.0,3537.0,0.0,3537.0,0.0,0.14083537956078843,0.024427729656849893,0.0011102063193295668,0.00028599550482307135,0.8327217125382264,0.001273190213740731,0.6186544342507645,0.0,0.8887212239083913,0.006882365289008436,0.6243670886075949,0.0,0.9704869650762419,0.0,0.8314477783243155,0.0050986429924467095,0.8657138189219388,0.0016224100640906455,0.7598690544964376,0.0,0.6509247181339015,0.006518856344368519,0.0293381270235792,0.0,102886.86977585468,745.7087977651394,132043.817225564,1835.011298623626,426.45368033333335,2.5286629854050267,543.881085,20.64141609099048,3.4788315444330816e+16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,glue_cola,3.0000000000000324,0.0,0.0,0.0,1605.0,0.0,0.0,0.0,,,,,0.17012082785367963,0.05538371217486653,0.05658091853062306,0.009024640890624512,0.8347714924896134,0.0032434936289844223,0.6001917545541706,0.0,0.8414494406326329,0.0017782893799477397,0.6849148418491483,0.0,0.9560795191863153,0.004410259830868896,0.7808599167822469,0.0,0.8876606530139212,0.0026036985186759856,0.729747245625405,0.0,0.5953923506587757,0.008299743359600901,-0.026552650791889603,0.0,33846.488306060004,293.29481738239866,38684.50513402167,269.59756830746034,145.496088,0.6779718182006789,160.76884633333336,3.476492915830184,4764945723660192.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,glue_mnli_matched,0.9999999999997308,0.0,0.0,0.0,24544.0,0.0,0.0,0.0,24544.0,0.0,24544.0,0.0,0.10106447587410607,0.01763129563836379,0.10106447587410607,0.01763129563836379,0.8793003905586687,0.0010593631489544556,0.3496688741721854,0.0,,,,,,,,,,,,,,,,,1383161.1961245462,5999.994458034786,1456461.1856141277,2307.153616830881,4971.115791666667,11.922209958387022,5113.409163,12.858459106516143,2.0846368632316368e+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,glue_mnli_mismatched,0.9999999999997308,0.0,0.0,0.0,24544.0,0.0,0.0,0.0,24544.0,0.0,24544.0,0.0,0.10106447587410607,0.017631295638363794,0.10106447587410607,0.017631295638363794,0.8846284241931109,0.001594518038555034,0.3331977217249796,0.0,,,,,,,,,,,,,,,,,1383161.1961245462,5999.994458034905,1456461.1856141277,2307.1536168309,4971.115791666667,11.922209958387182,5113.409163,12.858459106516083,2.0846368632316368e+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,glue_mrpc,9.99999999999974,0.0,0.0,0.0,2300.0,0.0,0.0,0.0,,,,,0.1927883277336756,0.023174377559838446,9.811987547433958e-05,1.8667405889226603e-05,0.8488562091503268,0.007793620926609006,0.3848039215686274,0.0,0.9078741157848663,0.004307370536078805,0.6111111111111112,0.0,0.992831541218638,0.0035842293906810053,0.2759856630824372,0.0,0.8949531949531949,0.005338168782975414,0.3802469135802469,0.0,0.6377958284347092,0.019573765253843536,-0.1045279693589734,0.0,118239.42074303399,1127.380706301877,128922.14308612834,527.9367940373264,431.7151593333333,2.0033055282261216,459.88665266666663,1.7262804840532469,1.760600412417408e+16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,glue_qnli,1.000000000000267,0.0,0.0,0.0,13093.0,0.0,0.0,0.0,,,,,0.13207691162824622,0.02796629077272526,0.13207691162824622,0.02796629077272526,0.926414058209775,0.0004843037362373676,0.4949661358228079,0.0,1.0,0.0,0.9501349632540023,0.00036229932190708195,0.901726427622842,0.0013923171066848965,0.0007243752263672,0.0,0.9252962725630919,0.0005613132941803002,0.0014477017734346,0.0,0.8540277755159028,0.0008861534970022001,0.0189316461535685,0.0,347225.1867597873,3062.1581637280797,383310.20739611035,1069.6861625552338,1378.5977996666668,13.807803006130284,1461.6946449999998,4.954734528225443,5.310573138426667e+16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,glue_qqp,0.9999999999999862,0.0,0.0,0.0,45481.0,0.0,0.0,0.0,45481.0,0.0,45481.0,0.0,0.138820044696331,0.030527428254453377,0.138820044696331,0.030527428254453377,0.8838816060681012,0.00227573212729773,0.5375463764531289,0.0,0.8999044404325417,0.0021978826087763344,0.3449397982427595,0.0,0.7703504646736087,0.00932716385122364,0.2848505206583809,0.0,0.8300159307962005,0.004452094548575679,0.312028553556316,0.0,0.7479044724863589,0.004855027279167771,-0.0318303717947929,0.0,955821.7265393897,6475.432240790626,1109128.1605654329,5785.289197530072,4098.660011333333,62.304086088077185,4520.559458333333,60.651227024108444,1.2966519711628886e+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,glue_rte,10.000000000000243,0.0,0.0,0.0,1560.0,0.0,0.0,0.0,,,,,0.26974309980869293,0.01903646547108385,0.00024445585343826665,6.499949302052716e-05,0.8219013237063778,0.007319810505774009,0.5270758122743683,0.0,0.8716369837059492,0.013200061166587422,0.0,0.0,0.8778625954198475,0.007633587786259555,0.0,0.0,0.813034897713598,0.006832534545813065,0.0,0.0,0.6452396336261055,0.015026090174676347,0.0,0.0,140276.45520942635,681.116614189068,151734.76169816832,1036.627518700919,505.6322976666667,0.9651084322558965,543.8485483333334,9.148490275245523,2.217662187659488e+16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,glue_sst2,0.9999999999999373,0.0,0.0,0.0,4210.0,0.0,0.0,0.0,,,,,0.09462137644489604,0.07306984610745526,0.09462137644489604,0.07306984610745526,0.9468654434250764,0.0007645259938838059,0.6032110091743119,0.0,0.934468866602367,0.0018624111709883069,0.5698005698005698,0.0,0.9632132132132133,0.0032724466543098026,0.9009009009009009,0.0,0.948610212714252,0.0008390560919147053,0.6980802792321118,0.0,0.8941020016055355,0.0016335358314978623,0.24643816888916628,0.0,121726.58400771732,1118.6443268172902,129467.76982723367,272.302431462377,470.60677733333335,1.18301088972057,483.8648143333333,4.959109778425362,1.898179335486168e+16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,hellaswag,2.999999999999721,0.0,0.0,0.0,14967.0,0.0,0.0,0.0,14967.0,0.0,14967.0,0.0,0.10471302519241964,0.04282707967875555,3.068841942877043e-05,2.211304858274705e-06,0.8626435636991303,0.0017260837814512264,0.2534355706034654,0.0,,,,,,,,,,,,,,,,,485570.659785154,3015.0572826731714,600186.273882309,1710.7479343761077,1814.0181783333335,12.96605689664093,2117.2048856666665,12.15225041287722,1.3557536141228866e+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,piqa,3.000000000000148,0.0,0.0,0.0,6045.0,0.0,0.0,0.0,6045.0,0.0,6045.0,0.0,0.24904060860474905,0.01324579486561837,0.0004948921309732942,0.0004619867327843433,0.7658686978599928,0.0007905148609975766,0.4967355821545158,0.0,1.0,0.0,0.6995142536386334,0.00961253738032947,0.8455459770114943,0.007075328880600686,0.0032327586206896005,0.0,0.7753532139531941,0.003299989230045047,0.006444683136412399,0.0,0.5329636180442398,0.0021447615640171488,0.0400395604427795,0.0,115963.51202620966,2102.300197555556,132749.712745068,4233.902966498981,533.4626276666667,20.570718025126922,598.3732443333333,39.875468980437006,3.526847903367341e+16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,allenai_task219_rocstories_title_answer_generation,2.9999999999999587,0.0,0.0,0.0,2205.0,0.0,0.0,0.0,2205.0,0.0,2205.0,0.0,0.9817575812339783,0.008711645632760058,0.07227623711029686,0.016237402633517,,,,,,,,,,,,,,,,,,,,,42329.311591719335,262.25605079736135,89526.99186617932,2022.536219528917,181.56586233333334,2.4755027741391857,876.1853643333334,89.47670582548335,1.1279734718669568e+16,,0.016406920635171865,0.006812554611857411,4.715323833043333e-05,4.715323833043334e-05,0.18499957179439866,0.011359007433747839,0.021546106744544397,0.0005313652514813504,0.23427399982205122,0.0006616201330913135,0.03425209504430087,0.0004138860611686329,0.07000143699152206,0.0016609766277577405,0.006444959125299466,0.00012153581411949085,0.23237436294464262,0.0005453668973649004,0.032553002154121,0.0004711590062662882,0.23285484309135387,0.0004315237614731306,0.0331255491515924,0.00034742631108334167,0.23462667389909234,0.002052221548469252,0.0770208969867978,0.001190186703007107,,,,
15,allenai_task288_gigaword_summarization,5.000000000000068,0.0,0.0,0.0,1080.0,0.0,0.0,0.0,1080.0,0.0,1080.0,0.0,1.578078269958496,0.016351051212619417,0.41014501452445984,0.019831488860055254,,,,,,,,,,,,,,,,,,,,,17205.707501711335,126.36871172573835,35407.402757267,2280.9632120226297,90.63686666666666,1.0699475894491859,412.60188466666665,46.10793015139761,4611563067402240.0,,0.04248588090382633,0.004751557307978739,0.0012424974017670668,0.0005221657563508449,1.3690995450319932,0.026070299794442447,0.16975108774699457,0.0036757220289776885,0.21257549836365863,0.0017582127882726875,0.09248463379215903,0.0015105746312215165,0.06889514635031561,0.0022963998329740484,0.023679124772024565,0.0009559736264752126,0.1908171650234222,0.0018967377038360317,0.0792529683542708,0.0016957375368982567,0.19119818695081928,0.0020952375117339354,0.08195731299412466,0.001467876730941098,0.21945148465702427,0.004233407579544604,0.15352530499020697,0.001921143970324144,,,,
15,alpaca_mmlu,0.9999999999999222,0.0,0.0,0.0,6376.0,0.0,0.0,0.0,6376.0,0.0,6376.0,0.0,1.3747758865356445,0.01011228870943365,1.3747758865356445,0.01011228870943365,,,,,,,,,,,,,,,,,,,,,326514.374708492,2589.829334160699,468442.7010407523,3752.704711472753,1198.5502326666667,4.313378219064141,2450.3494903333335,57.91933142473315,4.884801244092714e+16,,0.1120338079803984,0.0010162858616301073,0.0543033597215081,0.00025364239979025173,2.1275968556471114,0.015699130010474304,1.509431580952007,0.008819490217462027,0.3432100453172682,0.0007872328792435089,0.28343166704223405,0.0012819292855642526,0.15035964517377873,0.0002276781104838365,0.10799069056265735,0.0008137967940087858,0.2691970493291542,0.000264435766413358,0.20846499225333204,0.000784946539380692,0.2891553608898675,0.0004051546262704303,0.2338501186288723,0.0007545550121499517,0.33654577586417256,0.0006049709148068078,0.2888859948155312,0.0017101956592400775,,,,
15,arc_challenge,7.999999999999974,0.0,0.0,0.0,560.0,0.0,0.0,0.0,560.0,0.0,560.0,0.0,0.4691911538441976,0.0010471013053207265,0.013508618188401001,0.0022723793213059017,0.40914158305462656,0.001114827201783718,0.1872909698996655,0.0,,,,,,,,,,,,,,,,,15419.970015975334,223.6508032127274,18856.657473122,386.3176806111462,63.78603066666667,0.43838961144029986,79.77839066666667,5.8390810968689335,5211565347175424.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,arc_easy,1.000000000000001,0.0,0.0,0.0,141.0,0.0,0.0,0.0,141.0,0.0,141.0,0.0,0.26486457387606294,0.031722853877554136,0.26486457387606294,0.031722853877554136,0.6859649122807018,0.004641668966779998,0.2473684210526315,0.0,,,,,,,,,,,,,,,,,3419.6410727606667,95.43352198835302,4936.324900026,425.22018428902317,14.618827000000001,0.026415454744018765,25.110940333333332,6.319235265859899,1169161390805664.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,boolq,2.999999999999861,0.0,0.0,0.0,3537.0,0.0,0.0,0.0,3537.0,0.0,3537.0,0.0,0.12372643003861107,0.016666273171830368,0.0005822729726787001,0.00016492050304820304,0.8414882772680938,0.001240114685076075,0.6186544342507645,0.0,0.8766561543986651,0.011736943780026472,0.6243670886075949,0.0,0.9704869650762419,0.0,0.8504672897196262,0.023209068789294064,0.8727568053735383,0.0004107751296470479,0.7598690544964376,0.0,0.662916013368988,0.004290235931007686,0.0293381270235792,0.0,106348.32496598134,773.459331697795,135737.007283933,2413.0137800984953,441.067239,3.3713707137493896,560.3164606666667,23.148342230522406,3.570149403910099e+16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,glue_cola,3.0000000000000324,0.0,0.0,0.0,1605.0,0.0,0.0,0.0,,,,,0.13925168911616004,0.02959794599514136,0.037057840575774464,0.0045864005168232925,0.8325343560242889,0.004154682007030998,0.6001917545541706,0.0,0.8505184629129255,0.003564463903481162,0.6849148418491483,0.0,0.9408229311141932,0.012310242215158886,0.7808599167822469,0.0,0.883822016560947,0.0035113405397022555,0.729747245625405,0.0,0.5927258203164757,0.00952351233248021,-0.026552650791889603,0.0,35179.961104696,292.1700230014537,40097.04449663034,348.8192708139707,155.46093066666666,1.75059784650219,170.94950633333335,2.7320250898546745,4890023539718688.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,glue_mnli_matched,0.9999999999997308,0.0,0.0,0.0,24544.0,0.0,0.0,0.0,,,,,0.10548406342665352,0.005286550276528612,0.10548406342665352,0.005286550276528612,0.8784513499745287,0.002023212227353559,0.3496688741721854,0.0,,,,,,,,,,,,,,,,,1427759.164222943,7783.231223836369,1498981.5858631406,357.33547466402644,5168.715650666666,29.55582974608829,5311.062202666667,6.256848002644957,2.1393577000119875e+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,glue_mnli_mismatched,0.9999999999997308,0.0,0.0,0.0,24544.0,0.0,0.0,0.0,,,,,0.10548406342665352,0.005286550276528612,0.10548406342665352,0.005286550276528612,0.8818822891239492,0.001966368321128296,0.3331977217249796,0.0,,,,,,,,,,,,,,,,,1427759.164222943,7783.231223836369,1498981.5858631406,357.33547466402644,5168.715650666666,29.55582974608829,5311.062202666667,6.256848002644957,2.1393577000119875e+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,glue_mrpc,9.99999999999974,0.0,0.0,0.0,2300.0,0.0,0.0,0.0,,,,,0.172059158484141,0.017239949172331844,7.994056189392948e-05,1.6310621482994524e-05,0.869281045751634,0.0016339869281045694,0.3848039215686274,0.0,0.9343791040420254,0.0029519453033812434,0.6111111111111112,0.0,0.9940262843488649,0.004307707617041795,0.2759856630824372,0.0,0.906844454897897,0.0016767211452231757,0.3802469135802469,0.0,0.6935654339786529,0.005572260922794104,-0.1045279693589734,0.0,122117.00790942034,667.6530450596914,132878.73785218666,426.6368010706796,445.8536913333333,1.2184820310958422,474.45558666666665,2.7146460622706337,1.806815432749952e+16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,glue_qnli,1.000000000000267,0.0,0.0,0.0,13093.0,0.0,0.0,0.0,,,,,0.14755451679229734,0.020390809258329954,0.14755451679229734,0.020390809258329954,0.9198242723778144,0.0018335443530803554,0.4949661358228079,0.0,1.0,0.0,0.955432821465111,0.0003658624483625837,0.8825304841241096,0.0040023142470725,0.0007243752263672,0.0,0.9175254441816652,0.0020706647608792223,0.0014477017734346,0.0,0.8422833108584861,0.0033835885617805525,0.0189316461535685,0.0,364658.08566555934,2728.370954330206,401102.999148327,7373.620034986661,1405.8096876666666,9.02837305453067,1489.4961896666666,24.1620566423121,5.449973437718437e+16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,glue_qqp,0.9999999999999862,0.0,0.0,0.0,45481.0,0.0,0.0,0.0,,,,,0.13300384581089011,0.014218708445752806,0.13300384581089011,0.014218708445752806,0.8823975595679775,0.0013319980139062718,0.5375463764531289,0.0,0.8967137685551,0.0015011854856788306,0.3449397982427595,0.0,0.7691859814130556,0.0048430419856134175,0.2848505206583809,0.0,0.8280460647236699,0.002470777744278365,0.312028553556316,0.0,0.744528290949595,0.0028805018619329744,-0.0318303717947929,0.0,985674.8941712063,8274.648079466528,1139164.485199779,494.6769234630275,4236.6600573333335,101.9311996039918,4662.488678333334,96.63637442552387,1.3306885368729827e+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,glue_rte,10.000000000000243,0.0,0.0,0.0,1560.0,0.0,0.0,0.0,,,,,0.2429666916529337,0.0050832634511852005,0.00031834906500681704,0.00016978236167989962,0.8387484957882071,0.013237063778580036,0.5270758122743683,0.0,0.8567606359918919,0.007717603377508383,0.0,0.0,0.905852417302799,0.019873408844546168,0.0,0.0,0.8316906292968785,0.013631311012668691,0.0,0.0,0.6768208560341978,0.026604527618756976,0.0,0.0,145715.88140354634,901.687070616504,157413.718798399,897.6433679265592,524.7079926666667,0.6918086957202673,563.861946,9.608661093767024,2.275874899234912e+16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,glue_sst2,0.9999999999999373,0.0,0.0,0.0,4210.0,0.0,0.0,0.0,,,,,0.02146630004669223,0.01618498601385123,0.02146630004669223,0.01618498601385123,0.9525993883792049,0.0010113728253304268,0.6032110091743119,0.0,0.9454598406121463,0.0029135490530182704,0.5698005698005698,0.0,0.9624624624624625,0.003003003003002968,0.9009009009009009,0.0,0.9538690878282017,0.0009757834248426848,0.6980802792321118,0.0,0.9053209171564691,0.0020263822112235545,0.24643816888916628,0.0,126167.81128668867,1365.1093097897362,134051.61130003165,495.867715480732,490.52536733333335,4.168351593259311,503.8644033333333,3.637037439960553,1.948005740601861e+16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,hellaswag,2.999999999999721,0.0,0.0,0.0,14967.0,0.0,0.0,0.0,14967.0,0.0,14967.0,0.0,0.08026778387526666,0.02698473283488617,0.00013061014760748006,4.1226339679134024e-05,0.8622452366726415,0.0009347492425366204,0.2534355706034654,0.0,,,,,,,,,,,,,,,,,502862.212769623,2818.7690225935016,619062.1406010477,2394.775368550815,1880.5887843333333,8.208005869215976,2189.7163546666666,14.416300504772435,1.3913415736197038e+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,piqa,3.000000000000148,0.0,0.0,0.0,6045.0,0.0,0.0,0.0,6045.0,0.0,6045.0,0.0,0.35264068345228833,0.0829804514020547,8.706247414617373e-05,2.9653026796260962e-05,0.7647805585781646,0.002815410717493668,0.4967355821545158,0.0,1.0,0.0,0.6781668440350733,0.018651153873556193,0.8548850574712644,0.01976554093706549,0.0032327586206896005,0.0,0.7715543106905057,0.0033038292614454906,0.006444683136412399,0.0,0.5297451793882421,0.005723125075293409,0.0400395604427795,0.0,120638.53107633,2271.587305985919,137432.0852187647,3864.883972439409,557.0572206666667,21.665513597539732,624.1291540000001,41.249593110305234,3.619426170137645e+16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,allenai_task219_rocstories_title_answer_generation,2.999999999999902,0.0,0.0,0.0,2199.0,0.0,0.0,0.0,2199.0,0.0,2199.0,0.0,0.9159701863924662,0.024236089658185904,0.0081934494276841,0.0024246116750823955,,,,,,,,,,,,,,,,,,,,,44516.76668611367,275.66231539809075,85245.74779296467,1264.9811446855665,193.90338033333333,1.5841589146405464,763.22826,15.449081837512345,1.1541550621742592e+16,,0.015021175700545633,0.004316395076029496,2.3173871562771817e-05,2.317387156277182e-05,0.22675804096572935,0.01827187213615459,0.0211975713667864,0.00017642218040056037,0.23457095200642522,0.0030042146341549003,0.0357363785312311,0.0006310462002306567,0.07771482114363654,0.001640649202089149,0.007386753298276667,0.0001617816125655515,0.23264097628134053,0.0032735572169499748,0.03429356936904537,0.0005185268090637451,0.23259613106226076,0.003201435220942924,0.0349702682039461,0.0006408935780800794,0.23247605247078793,0.006934469474557431,0.08310808065970464,0.0009511886187227166,,,,
16,allenai_task288_gigaword_summarization,4.999999999999932,0.0,0.0,0.0,1085.0,0.0,0.0,0.0,1085.0,0.0,1085.0,0.0,1.7816383043924968,0.019665298309837886,0.15678442021210984,0.007116780808835947,,,,,,,,,,,,,,,,,,,,,18091.697613204,56.82300419098415,37805.38989422366,458.6666097717646,96.52550133333334,1.0714661674330996,462.349857,24.460316694603787,4772030639217520.0,,0.06691284859388057,0.0025377754530024536,0.0018733633779208336,0.0003334705119206601,1.5211989105270984,0.03090947370706811,0.17187923440704012,0.003991887114768451,0.2274459056247123,0.0005486119102884455,0.091814826162729,0.004009993731248697,0.08252171885061065,0.0024362568704250744,0.025858875923319768,0.0020263272809650963,0.20567664267444208,0.0021399246670574185,0.0791235390366422,0.004279355188178094,0.20639572747524979,0.002245534337487476,0.08171219703980387,0.003751026356593695,0.23826229905227778,0.005636677478619818,0.1531515357294931,0.003732489377222429,,,,
16,alpaca_mmlu,0.9999999999999222,0.0,0.0,0.0,6376.0,0.0,0.0,0.0,6376.0,0.0,6376.0,0.0,1.3703592618306477,0.005216171654161932,1.3703592618306477,0.005216171654161932,,,,,,,,,,,,,,,,,,,,,337989.331499282,1595.6976675339788,481226.60108297766,5352.500625825292,1245.793842,2.298659166735586,2509.806369666667,42.46382194818609,5.009745478819331e+16,,0.11171858702483134,0.0017752827544532108,0.05537024735498556,0.0009869626198247012,2.186645795364639,0.04824317874825458,1.5077687110351377,0.0062495318212459315,0.3469270291398369,0.0018813492157888903,0.28524571529206105,0.0009374848072162402,0.15233393181458776,0.0015926772956794154,0.10848235849001327,0.0009155322747145067,0.2731010882245691,0.0017467365175346703,0.21117593585803432,0.0008094940258668126,0.2920438552497469,0.0017630032989480772,0.23518146874006451,0.0005102986098440354,0.33569719392954994,0.0032835278398888326,0.28837859935131355,0.0014233245828410008,,,,
16,arc_challenge,7.999999999999974,0.0,0.0,0.0,560.0,0.0,0.0,0.0,560.0,0.0,560.0,0.0,0.4782807528972626,0.0036043190998203104,0.0575199228090544,0.026166314363585776,0.4024526198439242,0.012856814486812475,0.1872909698996655,0.0,,,,,,,,,,,,,,,,,15935.130313463998,172.52452943460304,19452.937180951336,499.3913771789046,66.718159,0.6567271172838829,83.12841866666666,5.9982582382282805,5344867743935488.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,arc_easy,1.000000000000001,0.0,0.0,0.0,141.0,0.0,0.0,0.0,141.0,0.0,141.0,0.0,0.2574386596679687,0.0023050132368608294,0.2574386596679687,0.0023050132368608294,0.7000000000000001,0.01141474929587315,0.2473684210526315,0.0,,,,,,,,,,,,,,,,,3558.240204016,94.36677570077593,5115.8206118749995,414.5135875537118,15.497311666666667,0.1790027191984653,26.582629999999998,6.632367138234431,1199066389679904.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,boolq,2.999999999999861,0.0,0.0,0.0,3537.0,0.0,0.0,0.0,3537.0,0.0,3537.0,0.0,0.1389093945423762,0.012687878553167463,0.0008481238231373001,0.0001896872944627861,0.836493374108053,0.001936799184505622,0.6186544342507645,0.0,0.890516174054865,0.009131978680209681,0.6243670886075949,0.0,0.9704869650762419,0.0,0.8304640104935235,0.014757428329906274,0.8674033268079779,0.0007619399422317935,0.7598690544964376,0.0,0.6568282132165071,0.004784222254572452,0.0293381270235792,0.0,110441.79499216967,596.1216856257465,140358.81555943866,2468.5665726060615,459.04769733333336,2.6307942872717773,581.1640583333333,25.59586777520979,3.661467263387117e+16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,glue_cola,3.0000000000000324,0.0,0.0,0.0,1605.0,0.0,0.0,0.0,,,,,0.26873746017615,0.028571646826642864,0.03389485180377957,0.008164654450455807,0.8347714924896134,0.0024960849076083804,0.6001917545541706,0.0,0.8481655284344553,0.0037337190999836606,0.6849148418491483,0.0,0.9574664817383264,0.011047437027599182,0.7808599167822469,0.0,0.8870547293979102,0.0013974679233917896,0.729747245625405,0.0,0.5970870397867197,0.005922390723967694,-0.026552650791889603,0.0,36731.55543427633,255.97310978675256,41755.84039393033,329.0395118034277,161.93275,2.14062212576959,177.72913433333335,3.4647428812944305,5015101355777184.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
